year;quarter;U_org;U_sa;tot_org;tot_sa;u_org;u_sa;
01;1;282,7;269,5;4 553,8;4 607,4;0,0620800210812947;0,0584928593132786;
01;2;291,1;262,8;4 662,5;4 606,4;0,0624343163538874;0,0570510593956235;
01;3;254,3;269,8;4 671,3;4 619,4;0,0544388071842956;0,0584058535740572;
01;4;251,7;274,3;4 581,9;4 628,6;0,0549335428534014;0,0592619798643218;
02;1;282,7;270,4;4 582,1;4 636,7;0,0616966019947186;0,0583173377617702;
02;2;297,1;267,5;4 682,5;4 625,5;0,0634490122797651;0,0578315857745109;
02;3;264,8;280,4;4 687,1;4 635,2;0,0564954876149431;0,0604936140835347;
02;4;262,6;285,9;4 601,5;4 648,1;0,0570683472780615;0,0615090036789226;
03;1;302,9;291,4;4 594,3;4 650,8;0,0659295213634286;0,0626558871591984;
03;2;327,2;294,9;4 710,9;4 652,7;0,0694559426012015;0,0633825520665420;
03;3;291,0;307,5;4 705,2;4 652,9;0,0618464677378220;0,0660878162006491;
03;4;304,2;328,8;4 616,8;4 664,4;0,0658897937965690;0,0704913815281708;
04;1;354,6;343,5;4 618,9;4 677,2;0,0767715256879344;0,0734413751817327;
04;2;380,6;345,3;4 731,6;4 673,2;0,0804379068391242;0,0738894119661046;
04;3;330,6;348,6;4 739,0;4 685,6;0,0697615530702680;0,0743981560525867;
04;4;317,5;343,7;4 626,3;4 674,8;0,0686293582344422;0,0735218618978352;
05;1;355,2;343,6;4 621,4;4 681,4;0,0768598260267451;0,0733968470970223;
05;2;410,5;372,2;4 771,1;4 712,3;0,0860388589633418;0,0789847845001379;
05;3;344,5;364,1;4 763,0;4 708,6;0,0723283644761705;0,0773265938920274;
05;4;333,9;361,4;4 685,4;4 736,3;0,0712639262389551;0,0763042881574224;
06;1;367,5;354,9;4 677,1;4 737,9;0,0785743302473755;0,0749066041917305;
06;2;386,5;346,0;4 812,4;4 753,7;0,0803133571606683;0,0727854092601553;
06;3;306,9;328,0;4 837,2;4 781,6;0,0634457950880675;0,0685962857620880;
06;4;284,4;313,3;4 736,5;4 788,8;0,0600443365354164;0,0654234881389910;
07;1;322,7;308,7;4 755,1;4 815,9;0,0678639776240247;0,0641001681928612;
07;2;334,5;292,7;4 877,6;4 818,5;0,0685788092504510;0,0607450451385286;
07;3;268,6;290,5;4 907,1;4 850,8;0,0547370137148214;0,0598870289436794;
07;4;264,4;294,7;4 813,0;4 867,9;0,0549345522543112;0,0605394523305738;
08;1;301,7;286,2;4 821,8;4 881,4;0,0625699946078228;0,0586307206948826;
08;2;338,7;296,4;4 962,5;4 902,5;0,0682518891687657;0,0604589495155533;
08;3;280,1;303,2;4 954,0;4 897,8;0,0565401695599516;0,0619053452570542;
08;4;298,3;329,2;4 852,3;4 908,8;0,0614760010716567;0,0670632333767927;
09;1;380,1;363,7;4 846,1;4 905,0;0,0784342048244980;0,0741488277268094;
09;2;454,4;411,8;4 979,1;4 916,7;0,0912614729569601;0,0837553643704110;
09;3;399,0;422,6;4 946,8;4 891,8;0,0806582032829304;0,0863894680894558;
09;4;401,7;433,0;4 860,5;4 918,3;0,0826458183314474;0,0880385499054551;
10;1;456,2;439,4;4 868,8;4 925,1;0,0936986526454157;0,0892164626098962;
10;2;473,8;431,0;5 007,2;4 943,2;0,0946237418117910;0,0871904838970707;
10;3;397,5;422,0;5 009,6;4 956,5;0,0793476525071862;0,0851407243014224;
10;4;370,7;402,2;4 907,4;4 964,2;0,0755389819456331;0,0810201039442408;
11;1;410,9;393,5;4 944,2;4 999,4;0,0831074794708952;0,0787094451334160;
11;2;433,6;391,0;5 079,0;5 014,7;0,0853711360504036;0,0779707659481126;
11;3;357,9;383,4;5 065,6;5 013,6;0,0706530322173089;0,0764719961704165;
11;4;359,3;391,2;4 976,4;5 033,3;0,0722007877180291;0,0777223690223114;
12;1;406,2;387,6;4 976,7;5 030,1;0,0816203508348906;0,0770561221446890;
12;2;439,6;396,9;5 117,6;5 054,6;0,0858996404564640;0,0785225339294900;
12;3;383,4;410,8;5 118,7;5 068,0;0,0749018305429113;0,0810576164167324;
12;4;382,9;414,6;5 027,5;5 083,6;0,0761611138736947;0,0815563773703675;
